"Id";"ActivityDate";"TotalSteps";"TotalDistance";"TrackerDistance";"LoggedActivitiesDistance";"VeryActiveDistance";"ModeratelyActiveDistance";"LightActiveDistance";"SedentaryActiveDistance";"VeryActiveMinutes";"FairlyActiveMinutes";"LightlyActiveMinutes";"SedentaryMinutes";"Calories"
1503960366;"3/25/2016";11004;7.1100001335144;7.1100001335144;0;2.5699999332428;0.46000000834465;4.07000017166138;0;33;12;205;804;1819
1503960366;"3/26/2016";17609;11.5500001907349;11.5500001907349;0;6.92000007629395;0.730000019073486;3.91000008583069;0;89;17;274;588;2154
1503960366;"3/27/2016";12736;8.52999973297119;8.52999973297119;0;4.65999984741211;0.159999996423721;3.71000003814697;0;56;5;268;605;1944
1503960366;"3/28/2016";13231;8.93000030517578;8.93000030517578;0;3.19000005722046;0.790000021457672;4.94999980926514;0;39;20;224;1080;1932
1503960366;"3/29/2016";12041;7.84999990463257;7.84999990463257;0;2.16000008583069;1.0900000333786;4.6100001335144;0;28;28;243;763;1886
1503960366;"3/30/2016";10970;7.15999984741211;7.15999984741211;0;2.35999989509583;0.509999990463257;4.28999996185303;0;30;13;223;1174;1820
1503960366;"3/31/2016";12256;7.8600001335144;7.8600001335144;0;2.28999996185303;0.490000009536743;5.03999996185303;0;33;12;239;820;1889
1503960366;"4/1/2016";12262;7.86999988555908;7.86999988555908;0;3.3199999332428;0.829999983310699;3.64000010490417;0;47;21;200;866;1868
1503960366;"4/2/2016";11248;7.25;7.25;0;3.0;0.449999988079071;3.74000000953674;0;40;11;244;636;1843
1503960366;"4/3/2016";10016;6.36999988555908;6.36999988555908;0;0.910000026226044;1.27999997138977;4.17999982833862;0;15;30;314;655;1850
1503960366;"4/4/2016";14557;9.80000019073486;9.80000019073486;0;3.39000010490417;0.699999988079071;5.69000005722046;0;43;18;285;757;2030
1503960366;"4/5/2016";14844;9.72999954223633;9.72999954223633;0;2.94000005722046;0.759999990463257;6.03999996185303;0;36;18;341;736;2083
1503960366;"4/6/2016";11974;7.67000007629395;7.67000007629395;0;2.03999996185303;0.479999989271164;5.15000009536743;0;27;12;228;1173;1861
1503960366;"4/7/2016";10198;6.44000005722046;6.44000005722046;0;1.20000004768372;0.790000021457672;4.44999980926514;0;17;20;195;1208;1755
1503960366;"4/8/2016";12521;7.94000005722046;7.94000005722046;0;3.30999994277954;0.899999976158142;3.74000000953674;0;46;22;212;1160;1895
1503960366;"4/9/2016";12432;8.10000038146973;8.10000038146973;0;2.58999991416931;0.589999973773956;4.92000007629395;0;32;15;248;738;1883
1503960366;"4/10/2016";10057;6.98000001907349;6.98000001907349;0;4.0;0.490000009536743;2.48000001907349;0;44;13;168;737;1755
1503960366;"4/11/2016";10990;7.26000022888184;7.26000022888184;0;2.03999996185303;0.569999992847443;4.65000009536743;0;26;14;216;855;1811
1503960366;"4/12/2016";13162;8.5;8.5;0;1.87999999523163;0.550000011920929;6.05999994277954;0;25;13;328;728;1985
1624580081;"3/25/2016";1810;1.17999994754791;1.17999994754791;0;0.0;0.0;1.12999999523163;0;0;0;121;1319;1373
1624580081;"3/26/2016";815;0.529999971389771;0.529999971389771;0;0.0;0.0;0.529999971389771;0;0;0;47;1393;1264
1624580081;"3/27/2016";1985;1.28999996185303;1.28999996185303;0;0.0;0.0;1.27999997138977;0;0;0;112;1328;1350
1624580081;"3/28/2016";1905;1.24000000953674;1.24000000953674;0;0.0;0.0;1.24000000953674;0;0;0;95;1345;1342
1624580081;"3/29/2016";1552;1.00999999046326;1.00999999046326;0;0.0;0.0;1.0;0;0;0;66;1374;1300
1624580081;"3/30/2016";1675;1.0900000333786;1.0900000333786;0;0.0;0.0;1.0900000333786;0;0;0;84;1356;1313
1624580081;"3/31/2016";4506;2.9300000667572;2.9300000667572;0;0.509999990463257;0.270000010728836;2.15000009536743;0;7;4;144;1285;1498
1624580081;"4/1/2016";9218;5.98999977111816;5.98999977111816;0;0.0;0.0;5.96999979019165;0;0;0;221;1219;1541
1624580081;"4/2/2016";1556;1.00999999046326;1.00999999046326;0;0.0;0.0;1.00999999046326;0;0;0;88;1352;1327
1624580081;"4/3/2016";2910;1.88999998569489;1.88999998569489;0;0.0;0.0;1.87999999523163;0;0;0;157;1283;1452
1624580081;"4/4/2016";18464;12.0;12.0;0;0.0;0.0;12.0;0;0;0;270;1170;1574
1624580081;"4/5/2016";1335;0.870000004768372;0.870000004768372;0;0.0;0.0;0.870000004768372;0;0;0;74;1366;1308
1624580081;"4/6/2016";1004;0.649999976158142;0.649999976158142;0;0.0;0.0;0.649999976158142;0;0;0;55;1385;1276
1624580081;"4/7/2016";1111;0.720000028610229;0.720000028610229;0;0.0;0.0;0.720000028610229;0;0;0;54;1386;1278
1624580081;"4/8/2016";6344;4.11999988555908;4.11999988555908;0;0.0;0.0;4.09999990463257;0;0;0;143;1297;1409
1624580081;"4/9/2016";3572;2.3199999332428;2.3199999332428;0;0.0;0.0;2.28999996185303;0;0;0;122;1318;1370
1624580081;"4/10/2016";3910;2.53999996185303;2.53999996185303;0;0.469999998807907;0.25;1.80999994277954;0;7;7;186;1240;1555
1624580081;"4/11/2016";10000;6.5;6.5;0;0.0;0.0;6.5;0;0;0;172;1268;1469
1624580081;"4/12/2016";8163;5.30999994277954;5.30999994277954;0;0.0;0.0;5.30999994277954;0;0;0;146;1294;1432
1644430081;"4/1/2016";4636;3.41000008583069;3.41000008583069;0;0.0;0.779999971389771;2.59999990463257;0;0;16;586;838;3323
1644430081;"4/2/2016";20237;14.710000038147;14.710000038147;0;2.5699999332428;6.40000009536743;5.73000001907349;0;34;141;347;918;4029
1644430081;"4/3/2016";12912;9.40999984741211;9.40999984741211;0;4.82999992370605;0.769999980926514;3.78999996185303;0;59;16;283;1082;3436
1644430081;"4/4/2016";2819;2.04999995231628;2.04999995231628;0;0.310000002384186;0.170000001788139;1.55999994277954;0;4;4;87;1345;2444
1644430081;"4/5/2016";9921;7.21000003814697;7.21000003814697;0;0.340000003576279;1.51999998092651;5.3600001335144;0;5;35;219;1181;3098
1644430081;"4/6/2016";8046;5.84999990463257;5.84999990463257;0;1.28999996185303;2.11999988555908;2.45000004768372;0;18;41;137;1244;2925
1644430081;"4/7/2016";11166;8.11999988555908;8.11999988555908;0;0.209999993443489;2.41000008583069;5.5;0;3;58;230;1149;3202
1644430081;"4/8/2016";7842;5.69999980926514;5.69999980926514;0;0.479999989271164;2.41000008583069;2.80999994277954;0;7;43;161;1229;2928
1644430081;"4/9/2016";13840;10.0600004196167;10.0600004196167;0;1.30999994277954;3.72000002861023;5.03000020980835;0;18;81;192;1149;3290
1644430081;"4/10/2016";1329;0.970000028610229;0.970000028610229;0;0.0;0.0;0.970000028610229;0;0;0;35;207;489
1844505072;"4/1/2016";6847;4.53000020980835;4.53000020980835;0;0.610000014305115;0.370000004768372;3.54999995231628;0;9;9;251;1171;1969
1844505072;"4/2/2016";5367;3.54999995231628;3.54999995231628;0;0.0;0.0;3.54999995231628;0;0;0;263;1177;1889
1844505072;"4/3/2016";2841;1.87999999523163;1.87999999523163;0;0.0;0.0;1.87999999523163;0;0;0;136;1114;1636
1844505072;"4/4/2016";0;0.0;0.0;0;0.0;0.0;0.0;0;0;0;0;669;1347
1844505072;"4/5/2016";0;0.0;0.0;0;0.0;0.0;0.0;0;0;0;0;1440;1347
1844505072;"4/6/2016";7;0.0;0.0;0;0.0;0.0;0.0;0;0;0;1;1439;1349
1844505072;"4/7/2016";6344;4.19000005722046;4.19000005722046;0;0.0;0.0;4.19000005722046;0;0;0;290;1150;1965
1844505072;"4/8/2016";5316;3.50999999046326;3.50999999046326;0;0.0;0.0;3.50999999046326;0;0;0;221;1219;1824
1844505072;"4/9/2016";4979;3.28999996185303;3.28999996185303;0;0.0;0.0;3.28999996185303;0;0;0;184;620;1807
1844505072;"4/10/2016";6556;4.34000015258789;4.34000015258789;0;0.0;0.0;4.32999992370605;0;0;0;305;810;1971
1844505072;"4/11/2016";5430;3.58999991416931;3.58999991416931;0;0.0;0.0;3.58999991416931;0;0;0;251;1189;1888
1844505072;"4/12/2016";6697;4.42999982833862;4.42999982833862;0;0.0;0.0;4.42999982833862;0;0;0;339;1101;2030
1927972279;"4/1/2016";4317;2.99000000953674;2.99000000953674;0;0.0;0.370000004768372;2.61999988555908;0;0;11;192;854;2590
1927972279;"4/2/2016";5662;3.92000007629395;3.92000007629395;0;0.0;0.0;3.92000007629395;0;0;0;267;858;2783
1927972279;"4/3/2016";3198;2.21000003814697;2.21000003814697;0;0.0;0.0;2.21000003814697;0;0;0;146;1183;2449
1927972279;"4/4/2016";2352;1.62999999523163;1.62999999523163;0;0.0;0.0;1.62999999523163;0;0;0;128;829;2380
1927972279;"4/5/2016";2234;1.54999995231628;1.54999995231628;0;0.0;0.0;1.54999995231628;0;0;0;108;912;2344
1927972279;"4/6/2016";1259;0.870000004768372;0.870000004768372;0;0.0;0.0;0.870000004768372;0;0;0;73;938;2202
1927972279;"4/7/2016";768;0.529999971389771;0.529999971389771;0;0.0;0.0;0.529999971389771;0;0;0;43;1397;2130
1927972279;"4/8/2016";519;0.360000014305115;0.360000014305115;0;0.0;0.0;0.360000014305115;0;0;0;34;1406;2088
1927972279;"4/9/2016";2523;1.75;1.75;0;0.0;0.370000004768372;1.37999999523163;0;0;9;134;1250;2443
1927972279;"4/10/2016";2105;1.46000003814697;1.46000003814697;0;0.0;0.0;1.46000003814697;0;0;0;139;805;2442
1927972279;"4/11/2016";1209;0.839999973773956;0.839999973773956;0;0.0;0.0;0.839999973773956;0;0;0;73;842;2255
1927972279;"4/12/2016";678;0.469999998807907;0.469999998807907;0;0.0;0.0;0.469999998807907;0;0;0;55;734;2220
2022484408;"4/1/2016";13603;9.60000038146973;9.60000038146973;0;5.46000003814697;0.629999995231628;3.50999999046326;0;72;16;213;1139;2645
2022484408;"4/2/2016";5477;3.83999991416931;3.83999991416931;0;0.0;0.0;3.83999991416931;0;0;0;237;1203;2040
2022484408;"4/3/2016";11144;7.82000017166138;7.82000017166138;0;1.78999996185303;0.889999985694885;5.1399998664856;0;25;22;279;1114;2395
2022484408;"4/4/2016";15313;11.0;11.0;0;5.01999998092651;1.28999996185303;4.69000005722046;0;62;19;233;1126;2581
2022484408;"4/5/2016";10805;7.59000015258789;7.59000015258789;0;0.720000028610229;0.980000019073486;5.8899998664856;0;36;37;298;1069;2735
2022484408;"4/6/2016";15392;10.9300003051758;10.9300003051758;0;3.4300000667572;1.75;5.75;0;47;42;258;1093;2733
2022484408;"4/7/2016";18247;13.8299999237061;13.8299999237061;0;7.1100001335144;2.21000003814697;4.51000022888184;0;72;62;252;1054;3021
2022484408;"4/8/2016";13023;9.26000022888184;9.26000022888184;0;3.23000001907349;0.560000002384186;5.46999979019165;0;40;12;296;1092;2577
2022484408;"4/9/2016";16267;12.5900001525879;12.5900001525879;0;5.75;0.469999998807907;6.36999988555908;0;44;16;302;1078;2811
2022484408;"4/10/2016";10005;7.01999998092651;7.01999998092651;0;0.0799999982118607;1.04999995231628;5.90000009536743;0;1;23;339;1077;2458
2022484408;"4/11/2016";10106;7.09000015258789;7.09000015258789;0;1.21000003814697;0.560000002384186;5.32999992370605;0;41;16;272;1111;2568
2022484408;"4/12/2016";11875;8.34000015258789;8.34000015258789;0;3.30999994277954;0.769999980926514;4.26000022888184;0;42;14;227;1157;2390
2026352035;"4/1/2016";2605;1.62000000476837;1.62000000476837;0;0.0;0.0;1.62000000476837;0;0;0;166;729;1407
2026352035;"4/2/2016";1229;0.759999990463257;0.759999990463257;0;0.0;0.0;0.759999990463257;0;0;0;69;795;1237
2026352035;"4/3/2016";2308;1.42999994754791;1.42999994754791;0;0.0;0.0;1.42999994754791;0;0;0;115;720;1330
2026352035;"4/4/2016";6679;4.1399998664856;4.1399998664856;0;0.0;0.0;4.1399998664856;0;0;0;263;644;1583
2026352035;"4/5/2016";5645;3.5;3.5;0;0.0;0.0;3.5;0;0;0;248;621;1538
2026352035;"4/6/2016";3180;1.97000002861023;1.97000002861023;0;0.0;0.0;1.97000002861023;0;0;0;185;738;1421
2026352035;"4/7/2016";2767;1.72000002861023;1.72000002861023;0;0.0;0.0;1.72000002861023;0;0;0;170;673;1392
2026352035;"4/8/2016";3762;2.32999992370605;2.32999992370605;0;0.0;0.0;2.32999992370605;0;0;0;173;719;1425
2026352035;"4/9/2016";3098;1.91999995708466;1.91999995708466;0;0.0;0.0;1.91999995708466;0;0;0;185;700;1413
2026352035;"4/10/2016";5142;3.19000005722046;3.19000005722046;0;0.0;0.0;3.19000005722046;0;0;0;230;654;1515
2026352035;"4/11/2016";3279;2.02999997138977;2.02999997138977;0;0.0;0.0;2.02999997138977;0;0;0;164;694;1405
2026352035;"4/12/2016";4414;2.74000000953674;2.74000000953674;0;0.189999997615814;0.349999994039536;2.20000004768372;0;3;8;181;706;1459
1503960366;"4/13/2016";10735;6.96999979019165;6.96999979019165;0;1.57000005245209;0.689999997615814;4.71000003814697;0;21;19;217;776;1797
1503960366;"4/14/2016";10460;6.73999977111816;6.73999977111816;0;2.44000005722046;0.400000005960464;3.91000008583069;0;30;11;181;1218;1776
1503960366;"4/15/2016";9762;6.28000020980835;6.28000020980835;0;2.14000010490417;1.25999999046326;2.82999992370605;0;29;34;209;726;1745
1503960366;"4/16/2016";12669;8.15999984741211;8.15999984741211;0;2.71000003814697;0.409999996423721;5.03999996185303;0;36;10;221;773;1863
1503960366;"4/17/2016";9705;6.48000001907349;6.48000001907349;0;3.19000005722046;0.779999971389771;2.50999999046326;0;38;20;164;539;1728
1503960366;"4/18/2016";13019;8.59000015258789;8.59000015258789;0;3.25;0.639999985694885;4.71000003814697;0;42;16;233;1149;1921
1503960366;"4/19/2016";15506;9.88000011444092;9.88000011444092;0;3.52999997138977;1.32000005245209;5.03000020980835;0;50;31;264;775;2035
1503960366;"4/20/2016";10544;6.67999982833862;6.67999982833862;0;1.96000003814697;0.479999989271164;4.23999977111816;0;28;12;205;818;1786
1503960366;"4/21/2016";9819;6.34000015258789;6.34000015258789;0;1.3400000333786;0.349999994039536;4.65000009536743;0;19;8;211;838;1775
1503960366;"4/22/2016";12764;8.13000011444092;8.13000011444092;0;4.76000022888184;1.12000000476837;2.24000000953674;0;66;27;130;1217;1827
1503960366;"4/23/2016";14371;9.03999996185303;9.03999996185303;0;2.80999994277954;0.870000004768372;5.3600001335144;0;41;21;262;732;1949
1503960366;"4/24/2016";10039;6.40999984741211;6.40999984741211;0;2.92000007629395;0.209999993443489;3.27999997138977;0;39;5;238;709;1788
1503960366;"4/25/2016";15355;9.80000019073486;9.80000019073486;0;5.28999996185303;0.569999992847443;3.94000005722046;0;73;14;216;814;2013
1503960366;"4/26/2016";13755;8.78999996185303;8.78999996185303;0;2.32999992370605;0.920000016689301;5.53999996185303;0;31;23;279;833;1970
1503960366;"4/27/2016";18134;12.210000038147;12.210000038147;0;6.40000009536743;0.409999996423721;5.40999984741211;0;78;11;243;1108;2159
1503960366;"4/28/2016";13154;8.52999973297119;8.52999973297119;0;3.53999996185303;1.1599999666214;3.78999996185303;0;48;28;189;782;1898
1503960366;"4/29/2016";11181;7.15000009536743;7.15000009536743;0;1.05999994277954;0.5;5.57999992370605;0;16;12;243;815;1837
1503960366;"4/30/2016";14673;9.25;9.25;0;3.55999994277954;1.41999995708466;4.26999998092651;0;52;34;217;712;1947
1503960366;"5/1/2016";10602;6.80999994277954;6.80999994277954;0;2.28999996185303;1.60000002384186;2.92000007629395;0;33;35;246;730;1820
1503960366;"5/2/2016";14727;9.71000003814697;9.71000003814697;0;3.21000003814697;0.569999992847443;5.92000007629395;0;41;15;277;798;2004
1503960366;"5/3/2016";15103;9.65999984741211;9.65999984741211;0;3.73000001907349;1.04999995231628;4.88000011444092;0;50;24;254;816;1990
1503960366;"5/4/2016";11100;7.15000009536743;7.15000009536743;0;2.46000003814697;0.870000004768372;3.8199999332428;0;36;22;203;1179;1819
1503960366;"5/5/2016";14070;8.89999961853027;8.89999961853027;0;2.92000007629395;1.08000004291534;4.88000011444092;0;45;24;250;857;1959
1503960366;"5/6/2016";12159;8.02999973297119;8.02999973297119;0;1.97000002861023;0.25;5.80999994277954;0;24;6;289;754;1896
1503960366;"5/7/2016";11992;7.71000003814697;7.71000003814697;0;2.46000003814697;2.11999988555908;3.13000011444092;0;37;46;175;833;1821
1503960366;"5/8/2016";10060;6.57999992370605;6.57999992370605;0;3.52999997138977;0.319999992847443;2.73000001907349;0;44;8;203;574;1740
1503960366;"5/9/2016";12022;7.71999979019165;7.71999979019165;0;3.45000004768372;0.529999971389771;3.74000000953674;0;46;11;206;835;1819
1503960366;"5/10/2016";12207;7.76999998092651;7.76999998092651;0;3.34999990463257;1.1599999666214;3.25999999046326;0;46;31;214;746;1859
1503960366;"5/11/2016";12770;8.13000011444092;8.13000011444092;0;2.55999994277954;1.00999999046326;4.55000019073486;0;36;23;251;669;1783
1503960366;"5/12/2016";0;0.0;0.0;0;0.0;0.0;0.0;0;0;0;0;1440;0
1624580081;"4/13/2016";7007;4.55000019073486;4.55000019073486;0;0.0;0.0;4.55000019073486;0;0;0;148;1292;1411
1624580081;"4/14/2016";9107;5.92000007629395;5.92000007629395;0;0.0;0.0;5.90999984741211;0;0;0;236;1204;1572
1624580081;"4/15/2016";1510;0.980000019073486;0.980000019073486;0;0.0;0.0;0.970000028610229;0;0;0;96;1344;1344
1624580081;"4/16/2016";5370;3.49000000953674;3.49000000953674;0;0.0;0.0;3.49000000953674;0;0;0;176;1264;1463
1624580081;"4/17/2016";6175;4.05999994277954;4.05999994277954;0;1.02999997138977;1.51999998092651;1.49000000953674;0;15;22;127;1276;1554
1624580081;"4/18/2016";10536;7.40999984741211;7.40999984741211;0;2.15000009536743;0.620000004768372;4.61999988555908;0;17;7;202;1214;1604
1624580081;"4/19/2016";2916;1.89999997615814;1.89999997615814;0;0.0;0.0;1.89999997615814;0;0;0;141;1299;1435
1624580081;"4/20/2016";4974;3.23000001907349;3.23000001907349;0;0.0;0.0;3.23000001907349;0;0;0;151;1289;1446
1624580081;"4/21/2016";6349;4.13000011444092;4.13000011444092;0;0.0;0.0;4.1100001335144;0;0;0;186;1254;1467
1624580081;"4/22/2016";4026;2.61999988555908;2.61999988555908;0;0.0;0.0;2.59999990463257;0;0;0;199;1241;1470
1624580081;"4/23/2016";8538;5.55000019073486;5.55000019073486;0;0.0;0.0;5.53999996185303;0;0;0;227;1213;1562
1624580081;"4/24/2016";6076;3.95000004768372;3.95000004768372;0;1.14999997615814;0.910000026226044;1.88999998569489;0;16;18;185;1221;1617
1624580081;"4/25/2016";6497;4.21999979019165;4.21999979019165;0;0.0;0.0;4.19999980926514;0;0;0;202;1238;1492
1624580081;"4/26/2016";2826;1.8400000333786;1.8400000333786;0;0.0;0.0;1.83000004291534;0;0;0;140;1300;1402
1624580081;"4/27/2016";8367;5.44000005722046;5.44000005722046;0;1.11000001430511;1.87000000476837;2.46000003814697;0;17;36;154;1233;1670
1624580081;"4/28/2016";2759;1.78999996185303;1.78999996185303;0;0.0;0.200000002980232;1.60000002384186;0;0;5;115;1320;1401
1624580081;"4/29/2016";2390;1.54999995231628;1.54999995231628;0;0.0;0.0;1.54999995231628;0;0;0;150;1290;1404
1624580081;"4/30/2016";6474;4.30000019073486;4.30000019073486;0;0.899999976158142;1.27999997138977;2.11999988555908;0;11;23;224;1182;1655
1624580081;"5/1/2016";36019;28.0300006866455;28.0300006866455;0;21.9200000762939;4.19000005722046;1.9099999666214;0;186;63;171;1020;2690
